0,Feature,County,Latitude,Longitude
4943,Skatium Ice Arena,Cook,42.0489186,-87.7497832
4944,Skokie Police Department,Cook,42.0139565,-87.7624027
4945,Skokie Swift Station,Cook,42.0405856,-87.7522832
4946,Fashion Square Shopping Center,Cook,42.0528074,-87.7483944
4947,Carol Park,Cook,42.04003,-87.7489497
4948,Cartright Park,Cook,42.0583629,-87.7245047
4949,Chase Park,Cook,42.0133643,-87.7356154
4950,Chippewa Park,Cook,42.0180865,-87.7339487
4951,Garden Park,Cook,42.0319747,-87.7531164
4952,Gorell Park,Cook,42.0505855,-87.7100596
4953,Main - Hamlin Tennis Center,Cook,42.0333637,-87.7236709
4954,Mulford Park,Cook,42.0228085,-87.7253374
4955,Norman Schack Park,Cook,42.0078088,-87.7589494
4956,Playtime Park,Cook,42.0383635,-87.722282
4957,Skokie Northshore Sculpture Park,Cook,42.0339193,-87.7106149
4958,Skokie Park Tennis Center,Cook,42.032808,-87.7533941
4959,Skokie Sports Park,Cook,42.025864,-87.7158926
4961,Bethany Tabernacle,Cook,41.8403098,-87.7739453
4962,Clement Presbyterian Church,Cook,41.8605877,-87.750334
4963,Fiftyeighth Avenue Baptist Church,Cook,41.8497542,-87.7692232
4964,Gethsemane Lutheran Church,Cook,41.8533655,-87.7489448
4965,Immanuel Baptist Church,Cook,41.8491989,-87.7489447
4966,Maranatha Revival Church,Cook,41.85281,-87.7439446
4967,Mary Queen of Heaven Church,Cook,41.8472543,-87.7570005
4968,Our Lady of the Mount Church,Cook,41.8469764,-87.7767234
4969,Saint Attracta Church,Cook,41.8641989,-87.7461672
4970,Saint Dionysius Church,Cook,41.8405879,-87.7469999
4971,Skokie Central Congregation,Cook,42.0339192,-87.7311711
4972,Temple Beth-El,Cook,42.0122534,-87.7064476
4973,Temple Menorah,Cook,42.0153089,-87.6997807
4974,True Way Presbyterian Church (historical),Cook,42.0189198,-87.7281152
4975,Columbia Park,Cook,42.0033647,-87.7233924
4976,DeJulio Playlot,Cook,41.9908647,-87.7539488
4977,G G Rowell Park,Cook,42.0008646,-87.7547824
4978,Goebelt Park,Cook,42.0014203,-87.7406153
4979,Keystone Park,Cook,42.0089201,-87.7295038
4980,M Lester Flowers Park,Cook,42.005309,-87.742282
4981,Polatan Park,Cook,42.0097533,-87.750338
4982,Edgebrook Post Office,Cook,41.9975385,-87.7647647
4983,Bethel African Methodist Episcopal Church,Cook,41.6400339,-87.7039379
4984,Christ Temple Church of Robbins,Cook,41.6497561,-87.6947711
4985,Gods House of Love Prayer,Cook,41.6400338,-87.7144938
4986,Great Hope Baptist Church,Cook,41.6453116,-87.7108827
4987,Robbins Church of Christ,Cook,41.6433671,-87.7108826
4988,Robbins Church of God in Christ,Cook,41.6444782,-87.7025491
4989,Robbins Pentecostal Church,Cook,41.6472559,-87.7133828
4990,Robbins Seventh Day Adventist Church,Cook,41.6389227,-87.7072713
4991,Saint Luke Missionary Baptist Church,Cook,41.6405895,-87.7019934
4992,Saint Peter Claver Church,Cook,41.6350338,-87.7106047
4993,Union Baptist Church,Cook,41.6394783,-87.7008822
4994,Wheeler Chapel Christian Methodist Episcopal Church,Cook,41.6439227,-87.7072714
4995,Midlothian Village Hall,Cook,41.6233672,-87.7172713
4996,Saint Christopher Church,Cook,41.6258671,-87.7219937
4997,Jerusalem Evangelical Lutheran Church,Cook,42.0383631,-87.7822842
4998,Kingdom Hall of Jehovahs Witnesses,Cook,42.0505849,-87.793396
4999,Morton Grove Community Church,Cook,42.0441964,-87.7767287
5000,Saint Lukes United Church of Christ,Cook,42.0489182,-87.8064521
5001,Saint Martha Church,Cook,42.0364188,-87.7811731
5002,Cumberland Baptist Church,Cook,42.0664168,-87.9122899
5003,Gloria Dei Presbyterian Church,Cook,42.0739165,-87.9364577
5004,Grace Evangelical Lutheran Church,Cook,42.0883607,-87.908957
5005,Lutheran Church of Martha and Mary,Cook,42.0480837,-87.9456241
5006,Mount Prospect Bible Church,Cook,42.0469726,-87.9442351
5007,Peace Reformed Church,Cook,42.0505835,-87.9697917
5008,Saint Emily Catholic Church,Cook,42.0666946,-87.9142345
5009,Taiwan Christian Church,Cook,42.0239179,-87.9114555
5010,Trinity Lutheran Church,Cook,42.0300289,-87.9072888
5011,Christus Victor Lutheran Church,Cook,42.0005842,-88.0028472
5012,Elbethel Christian Center,Cook,42.0025283,-88.0453485
5013,Elk Grove Baptist Church,Cook,42.0072506,-88.01757
5014,Elk Grove Presbyterian Church,Cook,42.0066954,-87.9800687
5015,First Baptist Church,Cook,42.0114175,-87.9803466
5016,Holy Spirit Lutheran Church,Cook,42.0086396,-87.9950693
5017,Prince of Peace United Methodist Church,Cook,41.9936397,-88.0045136
5018,Saint Julian Church,Cook,42.0025285,-88.0150698
5019,Saint Nicholas Episcopal Church,Cook,42.0011398,-87.9892356
5020,Wesleyan Community Church,Cook,42.0153063,-87.9811801
5021,Destiny Church,Cook,42.0319719,-88.0906284
5022,Summitview Christian Church,Cook,42.0397496,-88.0800727
5023,Agape Presbyterian Church,Cook,42.0955827,-87.9278468
5024,Hebron Presbyterian Church,Cook,42.1041935,-87.9461811
5025,Prospect Christian Church,Cook,42.0883606,-87.9292356
5026,Prospect Heights Community Church,Cook,42.1030825,-87.9372918
5027,The Church of Jesus Christ of Latter Day Saints,Cook,42.0269719,-88.1134066
5028,Gospel Presbyterian Church,Cook,42.0239167,-88.0614606
5029,Living Grace Baptist Church,Cook,42.0316941,-88.1200737
5030,Our Redeemers United Methodist Church,Cook,42.0264163,-88.1203513
5031,Prince of Peace Lutheran Church,Cook,42.0516938,-88.1036849
5032,Saint Marcelline Catholic Church,Cook,42.0105833,-88.1203509
5033,Grace Community Evangelical Church,Cook,41.9564193,-87.8633962
5034,Saint Maria Goretti Catholic Church,Cook,41.9480859,-87.8775632
5035,Berkeley - Hillside Presbyterian Church,Cook,41.8808638,-87.9125624
5036,Hillside Baptist Church,Cook,41.8758638,-87.9114511
5037,Hope Lutheran Church,Cook,41.8764194,-87.9122845
5038,Saint John the Baptist Serbian Eastern Orthodox Church,Cook,41.8850307,-87.8842282
5040,McCarthy Hall,Cook,41.7097556,-87.7128287
5041,McDonough Chapel,Cook,41.7067001,-87.7125508
5042,Morris Hall,Cook,41.7092001,-87.7125509
5043,Frost Park,Cook,42.0422504,-87.9547909
5044,Harriet Park,Cook,41.6017005,-87.7383826
5045,Hawthorne Glen Park,Cook,42.1044717,-87.8567332
5046,Hill Street Park,Cook,42.0750276,-87.9278463
5047,Jozwiak Park,Cook,42.0119749,-87.7983954
5048,Kuthen Park,Cook,42.0544726,-87.9128452
5049,Lancer Creek Park,Cook,42.0158612,-88.0706274
5050,Lawler Park,Cook,42.0633625,-87.7525615
5051,Marycrest Park,Cook,41.5558674,-87.7369925
5052,Mather Park,Cook,41.9989173,-88.0392371
5053,McGee Park,Cook,42.001695,-88.0500708
5054,Meadow Park,Cook,42.0922484,-88.1306313
5055,Methodist Park,Cook,42.0855828,-87.9597922
5056,Muir Park,Cook,41.9950289,-87.9800684
5057,Nerge Park,Cook,41.997806,-88.0681268
5058,North End Park,Cook,41.5367014,-87.6467116
5059,Northbrook Sports Complex,Cook,42.1208601,-87.8508999
5060,Northshire Park,Cook,42.0519726,-87.9181231
5061,Notre Dame Park,Cook,42.0375295,-87.8172856
5062,Oakley Playlot,Cook,41.5614241,-87.5528202
5063,Papoose Park,Cook,41.5864237,-87.6114337
5064,Patriot Park,Cook,42.1086378,-87.9509036
5065,Penney Park,Cook,41.6805885,-87.7847748
5066,Pinehurst Park,Cook,41.5350347,-87.6561562
5067,Potawatomie Park,Cook,42.040862,-87.8947886
5068,Prospect Meadows Park,Cook,42.0869716,-87.9459028
5069,Rotary Park,Cook,41.5458686,-87.5330971
5070,Sheffield Park,Cook,42.0311385,-88.1203515
5071,Spirit Trail Park,Cook,41.5100346,-87.6989348
5072,Stevenson Park,Cook,41.8825309,-87.8714499
5073,Stone Hollow Park,Cook,41.5667011,-87.6889358
5074,Sunset Meadows Park,Cook,42.070305,-88.0014601
5075,Tamarack Park,Cook,42.0461391,-87.9689582
5076,Vergne Way Park,Cook,41.6130893,-87.7422718
5077,Weller Creek Park,Cook,42.0541947,-87.9447908
5078,Wescott Park,Cook,42.121138,-87.840344
5079,Whitman Park,Cook,41.5672573,-87.5730988
5080,Wildwood Park,Cook,42.0075308,-87.7800613
5081,Arrow Ridge Mobile Home Park,Cook,41.6778108,-87.7764412
5082,Graymoor,Cook,41.5239236,-87.6694897
5083,Oasis Mobile Home Park,Cook,42.0139179,-87.935345
5084,Beth Hillel School,Cook,42.0686401,-87.755895
5085,New Trier Township High School - Northfield Campus,Cook,42.0900905,-87.7646882
5086,Queen of the Rosary School,Cook,42.0078058,-87.9938674
5087,Saint Marks School,Cook,41.4886463,-87.5578189
5088,Elliott Woods,Cook,41.509479,-87.7061572
5089,Sauk Plaza Shopping Center,Cook,41.4911463,-87.55643
5090,Emmanuel Christian Reformed Church,Cook,41.4814241,-87.5578188
5091,First Baptist Church,Cook,41.4880908,-87.5586522
5093,Saint Benedict Roman Catholic Church,Cook,41.6569784,-87.6786597
5094,Saint Philip Evangelical Lutheran Church,Cook,41.6739228,-87.6833824
5095,Blue Island Water Works,Cook,41.672256,-87.6881048
5096,Central Park,Cook,41.6586451,-87.6778264
5097,Maine Township Town Hall,Cook,42.0439179,-87.8486758
5098,Niles Village Hall,Cook,42.0197524,-87.8067292
5099,Park Ridge City Hall,Cook,42.0083635,-87.8306188
5100,Park Ridge Public Library,Cook,42.0105858,-87.830341
5101,Rosemont Convention Center,Cook,41.979197,-87.8597857
5102,Rosemont Village Hall,Cook,41.995308,-87.8645085
5103,Christ United Church,Cook,42.0336401,-87.8870103
5104,Des Plaines Church of Christ,Cook,42.0208626,-87.8872878
5105,First Baptist Church of Park Ridge,Cook,42.0300293,-87.8595092
5106,First Christian Reformed Church,Cook,42.0294735,-87.8914549
5107,First Church of Christ Scientist,Cook,42.0116969,-87.8275631
5108,First United Methodist Church,Cook,42.0414177,-87.890344
5109,Good Shepherd United Methodist Church,Cook,42.0180853,-87.8520086
5110,Immanuel Community Church,Cook,42.0094741,-87.8753427
5111,Immanuel Lutheran Church,Cook,42.0372511,-87.8903439
5112,King James Bible Church,Cook,42.0241959,-87.888399
5113,Maine Township Jewish Congregation,Cook,42.043918,-87.8461757
5114,Mary Seat of Wisdom Church,Cook,41.9922527,-87.8372852
5115,Messiah Lutheran Church,Cook,42.0366959,-87.8508979
5116,Midway Presbyterian Church,Cook,42.0250296,-87.8450641
5117,Niles Community Church,Cook,42.0258632,-87.8106184
5118,Northwest Suburban Jewish Congregation,Cook,42.0500291,-87.822286
5119,Our Lady of Hope Catholic Church,Cook,41.9953079,-87.8711754
5120,Our Lady of Ransom Church,Cook,42.0308628,-87.8411752
5121,Park Ridge Community Church,Cook,42.0086413,-87.8314521
5122,Park Ridge Presbyterian Church,Cook,42.0075301,-87.8422858
5123,Redeemer Lutheran Church,Cook,42.0014193,-87.8378411
5125,Saint John Brebeuf Church,Cook,42.0330854,-87.8056184
5127,Saint Paul African Methodist Episcopal Church,Cook,42.1289159,-87.7542296
5128,Trinity Lutheran Church,Cook,42.1308602,-87.7583964
5129,Church of the Holy Comforter,Cook,42.0908619,-87.7122828
5130,Kenilworth Union Church,Cook,42.0900286,-87.7117273
5131,Central United Methodist Church,Cook,42.030586,-87.7420048
5132,Congregation Bnai Emunah,Cook,42.047252,-87.7431164
5133,Evanshire Presbyterian Church,Cook,42.0478076,-87.7417274
5134,Holy Trinity Episcopal Church,Cook,42.0300305,-87.7303377
5136,Temple Beth Israel,Cook,42.0405858,-87.718393
5137,Temple Judea Mizpah,Cook,42.0375301,-87.7503386
5138,Westminster Presbyterian Church,Cook,42.0050312,-87.7525602
5139,First Congregational Church,Cook,42.0780846,-87.7050601
5140,First Presbyterian Church,Cook,42.0755847,-87.7008932
5141,Saint Francis Xavier Catholic Church,Cook,42.0750292,-87.7008931
5143,Skokie Valley Baptist Church,Cook,42.0825285,-87.755062
5144,Trinity United Methodist Church,Cook,42.0791957,-87.7039489
5145,Wilmette Lutheran Church,Cook,42.0747514,-87.6975597
5146,Winnetka Covenant Church,Cook,42.0855841,-87.751173
5147,Faith Hope and Charity Church,Cook,42.0955839,-87.7333948
5148,Sacred Heart Catholic Church,Cook,42.1161386,-87.7445067
5149,Winnetka Bible Church,Cook,42.1064168,-87.7364507
5150,Winnetka Congregational Church,Cook,42.1086389,-87.7311728
5151,Winnetka Presbyterian Church,Cook,42.1016946,-87.7511733
5152,Brookfield United Methodist Church,Cook,41.8261426,-87.8486697
5153,Church of Christ,Cook,41.8239204,-87.8431139
5154,Community Church of Brookfield,Cook,41.8144759,-87.8558918
5155,Faith Lutheran Church,Cook,41.8219758,-87.8533919
5156,First Presbyterian Church,Cook,41.8264205,-87.8367249
5157,Holy Covenant Metropolitan Church,Cook,41.8236425,-87.8511697
5158,New Life Baptist Church,Cook,41.8175314,-87.857003
5159,Saint Barbara Church,Cook,41.8183648,-87.8442249
5161,Ascension Lutheran Church,Cook,41.839476,-87.8203358
5162,Riverside Presbyterian Church,Cook,41.8244761,-87.8225577
5163,Riverside United Methodist Church,Cook,41.8300317,-87.82228
5165,Saint Mary of Celle Church,Cook,41.8603095,-87.7922798
5166,Saint Pius X Church,Cook,41.8136431,-87.7925563
5167,Trinity Community Church,Cook,41.8433651,-87.7995018
5168,Ukrainian Baptist Church,Cook,41.8491985,-87.7931129
5169,Church of God,Cook,41.7622543,-87.8153334
5170,First Baptist Church,Cook,41.7569767,-87.8022773
5171,Kingdom Hall of Jehovahs Witnesses,Cook,41.7619766,-87.8086665
5172,Smyra Missionary Baptist Church,Cook,41.7586434,-87.8011662
5173,Broadview Missionary Baptist Church,Cook,41.8647534,-87.8528377
5174,Broadview Seventh Day Adventist Church,Cook,41.8469756,-87.8617263
5175,Community Presbyterian Church,Cook,41.8636422,-87.8570044
5176,Cosmopolitan Church of God,Cook,41.8647533,-87.8533932
5177,New Horizon Baptist Church,Cook,41.8644756,-87.8503376
5178,Universal House of Prayer Center,Cook,41.8589201,-87.8481151
5179,Wesleyan Church of Broadview,Cook,41.8633644,-87.8545043
5180,Saint Louis De Marillac Church,Cook,41.8361424,-87.8556147
5183,Emmanuel Evangelical Lutheran Church,Cook,41.8691978,-87.8553379
5184,Ascension Church,Cook,41.8741984,-87.7895023
5185,Amazing Grace Community Church,Cook,41.8594754,-87.8745048
5186,Faith Lutheran Church,Cook,41.8647531,-87.8781163
5187,Grace Evangelical Lutheran Church,Cook,41.8653088,-87.8697827
5188,Holy Apostles Greek Orthodox Church,Cook,41.8414198,-87.9003386
5189,Westchester Bible Church,Cook,41.8489198,-87.8872828
5190,Westchester Community Church,Cook,41.8528088,-87.8775604
5191,First United Methodist Church,Cook,41.81142,-87.895893
5192,Grace Lutheran Church,Cook,41.8150311,-87.8983932
5193,Saint John of the Cross Church,Cook,41.7994756,-87.8967261
5194,Western Springs Baptist Church,Cook,41.8083644,-87.898393
5195,Elmwood Park Presbyterian Church,Cook,41.9164201,-87.816449
5196,Grace Lutheran Church,Cook,41.9294756,-87.8067268
5197,Kingdom Hall of Jehovahs Witnesses,Cook,41.9233645,-87.8092267
5198,New Horizon Temple,Cook,41.9328088,-87.8214496
5199,Saint Celestine Church,Cook,41.9344754,-87.8181162
5200,Zoar Lutheran Church,Cook,41.9341978,-87.8156161
5201,Alpha and Omega Baptist Church,Cook,41.8930867,-87.8347822
5202,Christ Temple Church,Cook,41.8830867,-87.8406156
5203,First Baptist Church,Cook,41.8841979,-87.838671
5204,First Christian Church,Cook,41.8786423,-87.8422821
5205,First Congregational Church,Cook,41.8911422,-87.8397824
5206,Fresh Anointing Faith Church,Cook,41.88892,-87.8397823
5208,Kiwanis Park,Cook,42.0244712,-88.2584108
5209,Wildwood Park,Cook,41.4930903,-87.6908785
5210,Wright Avenue Park,Cook,42.022249,-88.2553552
5211,Kiddie Korale Park,Cook,41.9180868,-87.8142267
5212,Mills Park,Cook,41.9308644,-87.8170049
5213,Triangle Park,Cook,41.9303089,-87.8189495
5214,Park Forest Post Office,Cook,41.4808005,-87.6786442
5215,Park Forest Public Library,Cook,41.4847568,-87.6856005
5216,Richton Park Public Library,Cook,41.4839234,-87.7161569
5217,Central Court Plaza Shopping Center,Cook,41.4833679,-87.6994897
5218,Plaza West Shopping Center,Cook,41.4817013,-87.6844892
5219,The Center Shopping Center,Cook,41.4830903,-87.6792113
5220,Tower Shopping Center,Cook,41.4725345,-87.692267
5221,Wildwood School,Cook,41.4936457,-87.6928231
5222,Sinter Metals Industrial Park,Cook,41.4822564,-87.7581026
5223,Timber Ridge Mobile Home Park,Cook,41.4955897,-87.7756035
5224,Elisabeth Ludeman Developmental Center,Cook,41.4953761,-87.6828408
5225,Church of the Holy Family,Cook,41.4755902,-87.6822667
5226,Congregation Am Echod,Cook,41.4919791,-87.6900452
5227,Faith United Protestant Church,Cook,41.4805903,-87.6767112
5228,First Baptist Church,Cook,41.4922569,-87.6831006
5229,First Church of Christ,Cook,41.4864235,-87.6933784
5230,Hallelujah Temple Ministries,Cook,41.4864236,-87.6736557
5231,Saint Irenaeus Church,Cook,41.4800346,-87.6811557
5233,Peace Evangelical Lutheran Church,Cook,41.5805894,-87.7547715
5234,Redeemer Lutheran Church,Cook,41.604756,-87.7411605
5235,Saint Damian Church,Cook,41.6111448,-87.7503277
5236,Daniel Chapel African Methodist Episcopal Zion Church,Cook,41.6114234,-87.632546
5237,Evans Community Church,Cook,41.6108679,-87.6294903
5238,Mount Zion Missionary Baptist Church,Cook,41.6092013,-87.6267125
5239,New Covenant Baptist Church,Cook,41.6128124,-87.6294904
5240,Welcome Missionary Baptist Church,Cook,41.6147568,-87.6239347
5241,Abundance Baptist Church,Cook,41.6103122,-87.6497688
5242,Bethel Tabernacle,Cook,41.6153121,-87.6597692
5243,Central Christian Church,Cook,41.61309,-87.6456021
5244,Church of Christ,Cook,41.6119788,-87.6575469
5245,Church of God,Cook,41.6189232,-87.6617138
5246,Church of Jesus Christ Apostolic,Cook,41.6108677,-87.6472687
5247,Federated Church of Harvey,Cook,41.6078122,-87.6475464
5248,First Lutheran Church of Harvey,Cook,41.6175344,-87.6531024
5249,First Pentecost Assemblies Church,Cook,41.6242011,-87.6428244
5250,Holy Bible Missionary Baptist Church,Cook,41.6117011,-87.6489355
5251,Just Faith Full Gospel Church,Cook,41.6211453,-87.668103
5252,Metropolitan Church of Christ,Cook,41.6211455,-87.649769
5253,Mount Moriah Missionary Baptist Church,Cook,41.6192009,-87.6703252
5254,New Shining Light Church of God,Cook,41.6097565,-87.6633803
5255,Saint Andrew Temple Church of God,Cook,41.6155899,-87.6622693
5256,Calvary Baptist Church,Cook,42.00725,-88.120073
5257,Church of the Holy Spirit,Cook,42.0358606,-88.1161848
5258,Holy Innocents Episcopal Church,Cook,42.0341942,-88.0875728
5260,Saint John Lutheran Church,Cook,41.5661464,-87.5300418
5261,Trinity Lutheran Church,Cook,41.5658685,-87.5564315
5262,Saint John the Baptist Catholic Church,Cook,41.6030902,-87.6344903
5263,Second Baptist Church,Cook,41.6175343,-87.6658806
5264,Success Church Ministries,Cook,41.6161454,-87.6592137
5265,Trinity Lutheran Church,Cook,41.6169787,-87.656158
5266,First Wesley Academy,Cook,41.6086455,-87.6497687
5267,Bethel Bible Church,Cook,41.7186445,-87.7031064
5268,Ebenezer Lutheran Church,Cook,41.7197556,-87.7094954
5269,Evergreen Park Christian Church,Cook,41.7192001,-87.706162
5270,Evergreen Park Presbyterian Church,Cook,41.7319779,-87.6944952
5271,First United Methodist Church,Cook,41.7228112,-87.7072732
5272,Immanuel United Church of Christ,Cook,41.7150337,-87.6839389
5273,Park Lane Christian Church,Cook,41.7158667,-87.708662
5274,Saint Bernadette Church,Cook,41.7228113,-87.6939395
5275,United by Faith Lutheran Church,Cook,41.7158668,-87.703384
5276,Our Lady of Loretto Church,Cook,41.7300331,-87.7333854
5277,Household of Faith Christian Church,Cook,41.6028119,-87.700048
5278,Markham Islamic Center,Cook,41.5975341,-87.7000479
5279,Markham Lutheran Church,Cook,41.5992008,-87.7028258
