0,Feature,County,Latitude,Longitude
20279,Hayfield Community Ambulance,Dodge,43.8916497,-92.8483179
20280,HCMC Emergency Medical Services,Hennepin,44.9718911,-93.2622812
20281,HCMC Emergency Medical Services Hopkins,Hennepin,44.9192369,-93.4179307
20282,HCMC Emergency Medical Services Station 8,Hennepin,44.8554535,-93.4645436
20283,HCMC Emergency Medical Services Minnetonka,Hennepin,44.9401162,-93.4644542
20284,HCMC Emergency Medical Services Station 22,Hennepin,44.9480679,-93.320215
20285,HCMC Emergency Medical Services Station 21,Hennepin,44.9338102,-93.2250606
20286,HCMC Emergency Medical Services Station 15,Hennepin,45.017015,-93.2368706
20287,HCMC Emergency Medical Services Station 27,Hennepin,44.9049279,-93.2785951
20288,HCMC Emergency Medical Services Eden Prairie,Hennepin,44.8695579,-93.4861736
20289,HCMC Emergency Medical Services,Hennepin,44.9064347,-93.4622431
20290,Healtheast Care System Mendota,Dakota,44.8795636,-93.1271077
20291,Healtheast Care System Inver Grove Heights,Dakota,44.866765,-93.0645421
20292,Healtheast Care System West Saint Paul,Dakota,44.8970822,-93.0844091
20293,Healtheast Care Clinic South Saint Paul Hospital,Dakota,44.9027212,-93.05738
20294,Healtheast Care System Rosemount,Dakota,44.7361822,-93.1456522
20295,Henning Ambulance,Otter Tail,46.3204462,-95.4438906
20296,Heron Lake Fire and Emergency Medical Services,Jackson,43.7947502,-95.3208384
20297,Houston Community Ambulance,St. Louis,47.4221747,-92.9250751
20298,Howard Lake Ambulance Service,Wright,45.0601682,-94.0716144
20299,International Falls Ambulance,Koochiching,48.602261,-93.4089428
20300,Ivanhoe Ambulance,Lincoln,44.4631196,-96.245633
20301,Jeffers Ambulance Service,Cottonwood,44.0556449,-95.1946711
20302,Kiester Ambulance,Faribault,43.5365176,-93.7085029
20303,Kittson County Volunteer Ambulance Service,Kittson,48.7756456,-96.9451352
20304,Lake Crystal Ambulance Service,Blue Earth,44.1052564,-94.2213939
20305,Lake of the Woods Ambulance,Lake of the Woods,48.712123,-94.60128
20306,Lakefield Ambulance Service,Jackson,43.6766928,-95.1732654
20307,Lakes Region Emergency Medical Services North Branch,Chisago,45.5255229,-92.9726468
20308,Lakes Region Emergency Medical Services Rush City,Chisago,45.6837912,-92.9734574
20309,Lanesboro Ambulance Service,Fillmore,43.722657,-91.9785709
20310,Le Center Volunteer Ambulance,Le Sueur,44.3873311,-93.7272475
20311,Le Sueur Volunteer Ambulance,Le Sueur,44.4593475,-93.9150011
20312,Leech Lake Ambulance Service,Cass,47.3833454,-94.6097911
20313,Life Link III Air Medical Transport - Blaine Base,Anoka,45.1491343,-93.2178539
20314,Life Link III Air Alexandria,Douglas,45.8651202,-95.3902352
20315,Life Link III Air Hibbing,St. Louis,47.3924138,-92.8431905
20316,Littlefork Municipal Ambulance,Koochiching,48.4011766,-93.5535488
20317,Mahnomen Health Center Ambulance,Mahnomen,47.3120834,-95.9728723
20318,Mahtomedi Ambulance,Washington,45.0567743,-92.9491638
20319,Maplewood Emergency Medical Services,Ramsey,45.0059919,-93.0233054
20320,Minnesota Lake Ambulance Service,Faribault,43.8400995,-93.8325583
20321,North Memorial Ambulance Service Longville,Cass,46.9912892,-94.2095414
20322,Montgomery Area Emergency Medical Services,Le Sueur,44.4381236,-93.5830422
20323,Nashwauk Ambulance Service,Itasca,47.3820167,-93.1677832
20324,New London Ambulance Service,Kandiyohi,45.3004567,-94.9452585
20325,New Richland Ambulance,Waseca,43.8952923,-93.4935219
20326,North Ambulance,Cass,47.0955743,-94.5867752
20327,North Ambulance Park Rapids,Hubbard,46.9214336,-95.040863
20328,North Ambulance Douglas County,Douglas,45.8841952,-95.3671933
20329,North Memorial Ambulance Brainerd,Crow Wing,46.3557886,-94.2162252
20330,North Memorial Ambulance New Prague,Scott,44.5487163,-93.585357
20331,North Memorial Ambulance Aitkin,Aitkin,46.5299843,-93.6905548
20332,North Memorial Ambulance - Faribault Region,Rice,44.2755557,-93.2732491
20333,North Memorial Ambulance Marshall,Lyon,44.4433449,-95.7863013
20334,North Memorial Ambulance Minneota,Lyon,44.5595777,-95.9895828
20335,North Memorial Ambulance Princeton,Mille Lacs,45.6047867,-93.6055452
20336,North Memorial Ambulance Redwood Falls,Redwood,44.5362191,-95.1191926
20337,North Memorial Ambulance Waseca,Waseca,44.0933375,-93.5027374
20338,North Memorial Ambulance Forest Lake,Washington,45.267945,-92.9804922
20339,North Memorial Ambulance Service Brooklyn Center,Hennepin,45.0776449,-93.3395587
20340,North Memorial Ambulance Service Long Lake,Hennepin,44.9841074,-93.58328
20341,North Memorial Ambulance Service Loretto,Hennepin,45.0550059,-93.6347434
20342,North Memorial Ambulance Service New Hope,Hennepin,45.034013,-93.3860316
20343,North Memorial Ambulance Service Brooklyn Park,Hennepin,45.0876656,-93.3772273
20344,North Memorial Ambulance Service Plymouth,Hennepin,44.9969015,-93.447639
20345,North Memorial Ambulance Service Corcoran,Hennepin,45.1032263,-93.5420779
20346,North Memorial Ambulance Service Rogers,Hennepin,45.1872378,-93.5505851
20347,North Memorial Ambulance Service Lakeville,Dakota,44.6303519,-93.2310532
20348,North Memorial Ambulance Service Bemidji,Beltrami,47.5022068,-94.9356095
20349,North Memorial Ambulance Service Redwood Falls,Redwood,44.5413848,-95.0779843
20350,North Memorial Air Care,Crow Wing,46.392462,-94.1385343
20351,North Memorial Ambulance Service Princeton,Mille Lacs,45.5612776,-93.6033634
20352,North Memorial Ambulance Service Crystal,Hennepin,45.0583805,-93.3558642
20353,Oklee Emergency Squad,Red Lake,47.8401807,-95.8524457
20354,Olivia Ambulance Service,Renville,44.7762925,-94.9914676
20355,Orr Ambulance Service,St. Louis,48.045463,-92.8332336
20356,Parkers Prairie Community Ambulance,Otter Tail,46.1536332,-95.3293722
20357,Perham Area Emergency Medical Services,Otter Tail,46.597111,-95.578514
20358,Pine Medical Ambulance Service,Pine,45.8193867,-92.9697619
20359,Pipestone County Emergency Services,Pipestone,43.9958877,-96.3070976
20360,Plainview Emergency Medical Services,Wabasha,44.163654,-92.1702197
20361,Red Lake Falls Volunteer Ambulance,Red Lake,47.8819548,-96.2752033
20362,Renville Ambulance Service,Renville,44.789035,-95.211035
20363,Ridgeview Ambulance Service Hamburg,Carver,44.7322279,-93.9710694
20364,Ridgeview Ambulance Service Minnetrista,Hennepin,44.9228422,-93.7192321
20365,Ridgeview Ambulance Service Winsted,McLeod,44.959328,-94.0524689
20366,Ridgeview Ambulance Service Lester Prairie,McLeod,44.8855436,-94.0366635
20367,Rock County Ambulance,Rock,43.6726075,-96.2103645
20368,Rushford Community Ambulance,Fillmore,43.806468,-91.7550593
20369,Sanford Canby Ambulance,Yellow Medicine,44.707939,-96.2782126
20370,Spring Valley Area Ambulance,Fillmore,43.6899642,-92.3821343
20371,Saint Charles Ambulance,Winona,43.9695012,-92.0652317
20372,Saint James Ambulance,Watonwan,43.9844702,-94.6222988
20376,Cold Spring - Richmond Police Department,Stearns,45.455074,-94.4294505
20377,Bemidji City Police Training Center,Beltrami,47.473894,-94.8832722
20379,Princeton Police Department,Mille Lacs,45.5708329,-93.5835851
20380,Breezy Point Police Department,Crow Wing,46.5959962,-94.2187458
20381,Edina Police Department,Hennepin,44.9112215,-93.3472681
20382,Duluth Police Department Lincoln Park Substation,St. Louis,46.767339,-92.1233958
20383,Faribault Police Department,Rice,44.2944897,-93.2695316
20384,Ortonville Police Department,Big Stone,45.3071162,-96.4463102
20385,Royalton Police Department,Morrison,45.8302799,-94.2929606
20386,Columbia Heights Police Department,Anoka,45.0431152,-93.2496386
20387,New Brighton Police Department,Ramsey,45.0622589,-93.1927311
20389,New Hope Police Department,Hennepin,45.0356819,-93.3857043
20391,Two Harbors Police Department,Lake,47.0220062,-91.6717225
20392,Harbor View Police Department,St. Louis,46.7957306,-92.1107404
20393,Law Enforcement Training Center,Hennepin,45.1174132,-93.4253615
20395,Lonsdale Police Department,Rice,44.4794406,-93.4294486
20397,Rice County Sheriff,Rice,44.2939023,-93.2709805
20398,Sherburn - Welcome Police Department,Martin,43.6537513,-94.7263562
20399,Spring Lake Park Police Department,Anoka,45.1154418,-93.2371578
20400,Brooklyn Park Police Department - North Precinct,Hennepin,45.1098845,-93.3497282
20401,Minneapolis Police Department Precinct 3,Hennepin,44.9481207,-93.2347969
20402,South Lake Minnetonka Police Department,Hennepin,44.9023498,-93.5860922
20403,Isle Police Department,Mille Lacs,46.1373859,-93.469097
20404,Benson Police Department,Swift,45.3139074,-95.6033469
20405,AUSTIN Police Department,Mower,43.66755,-92.97363
20406,White Bear Police Department,Ramsey,45.0838496,-93.0126955
20407,Minnetonka Police Department,Hennepin,44.9401242,-93.4659956
20408,Leota Police Dept,Nobles,43.61897,-95.59791
20409,Woodbury Police Department,Washington,44.9181561,-92.9347546
20410,Saint Louis Park Police,Hennepin,44.9473205,-93.343191
20411,Coleraine Police Department,Itasca,47.2884825,-93.4250334
20412,Lesauk Police Department,Stearns,45.5610867,-94.1632164
20413,Sherburn Welcome Police Department Welcome Station,Martin,43.66726,-94.6191543
20414,Duluth Police Department,St. Louis,46.8425384,-92.0807373
20415,Mora Police Department,Kanabec,45.8771002,-93.2952023
20416,Mendota Heights Police Department,Dakota,44.8852447,-93.147511
20417,Fergus Falls Police Department,Otter Tail,46.2809445,-96.0755299
20418,Brooklyn Center Police Department,Hennepin,45.0769234,-93.3006003
20419,Cottage Grove Police Department,Washington,44.8233381,-92.9004371
20420,Kellogg Police Department,Wabasha,44.375508,-92.0236496
20422,Westbrook Police Department,Cottonwood,44.0414733,-95.4357217
20423,Rochester Police Department,Olmsted,44.020374,-92.4602053
20424,Dundas Police Department,Rice,44.4244937,-93.2120061
20425,Minneapolis Police Department,Hennepin,44.9773606,-93.2656734
20426,Menahga Police Department,Wadena,46.7567395,-95.0976446
20427,Duluth Police Department,St. Louis,46.7828768,-92.0944104
20428,Burnsville Police Department,Dakota,44.767128,-93.2751491
20429,Medina Police Department,Hennepin,45.0475498,-93.5378034
20430,Apple Valley Police Department,Dakota,44.7347536,-93.209016
20431,Mound Police Department,Hennepin,44.9341933,-93.658499
20432,Aitkin Police Department,Aitkin,46.5327329,-93.7084441
20433,Windom Police Department,Cottonwood,43.8656348,-95.1194224
20436,Onamia Police Department,Mille Lacs,46.0703339,-93.66815
20438,Golden Valley Police Department,Hennepin,44.9863735,-93.3782881
20439,Eden Prairie Police Department,Hennepin,44.8563252,-93.4619008
20440,Champlin Police Department,Hennepin,45.1720882,-93.3937575
20442,Oakdale Police Department,Washington,44.9709664,-92.9653238
20443,Faribault County Jail,Faribault,43.6425203,-94.1030746
20444,Duluth Police Department - West Duluth Substation,St. Louis,46.7367424,-92.1716121
20445,Wayzata Police Department,Hennepin,44.9713555,-93.5123941
20446,Redwood Falls Police Department,Redwood,44.540161,-95.1154634
20447,Minneapolis Police Department Precinct 2,Hennepin,45.0081573,-93.2466243
20448,Duluth Police Department Miller Hill Mall Substation,St. Louis,46.8047612,-92.1602402
20449,Norman County Jail,Norman,47.2981766,-96.5136268
20450,Hopkins Police Department,Hennepin,44.922115,-93.4134901
20451,Stearns County Jail,Stearns,45.5609241,-94.1635509
20452,Comfrey Police Department,Brown,44.1096772,-94.9039718
20453,Carlos Police Department,Douglas,45.9736881,-95.2935476
20454,Longville Police Department,Cass,46.9925598,-94.2095681
20455,Rush City Police Department,Chisago,45.6855001,-92.9666252
20456,Preston Police Department,Fillmore,43.67012,-92.0836948
20457,Minnesota State Patrol District 2700,St. Louis,46.7977277,-92.1084363
20458,Alexandria Police Department,Douglas,45.8922772,-95.384385
20459,Ramsey Police Department,Anoka,45.232297,-93.4594362
20460,United States Customs and Border Protection - Port of Entry - Crane Lake,St. Louis,48.266715,-92.4878587
20461,United States Customs and Border Protection - Port of Entry - Lancaster,Kittson,48.9988417,-96.800677
20462,Mahnomen County Jail,Mahnomen,47.3177855,-95.969453
20463,United States Customs and Border Protection - Port of Entry - Roseau,Roseau,48.9986066,-95.7672199
20465,Minnesota River Valley Juvenile Detention Center,Brown,44.3214148,-94.4581143
20466,Lake County Jail,Lake,47.0221817,-91.671814
20467,Randall Police Department,Morrison,46.0895114,-94.5003122
20468,Pine County Jail,Pine,45.8529391,-92.9716414
20469,Minnesota State Patrol District 2400,Washington,45.0001255,-92.9631958
20470,United States Customs and Border Protection - Port of Entry - Baudette,Lake of the Woods,48.7175805,-94.5941663
20472,Todd County Jail,Todd,45.972639,-94.8609524
20473,United States Bureau of Indian Affairs - White Earth Indian Reservation Tribal Law Enforcement,Becker,47.1007792,-95.8395755
20474,Silver Lake Police Department,McLeod,44.9034645,-94.1983595
20475,Lakes Area Police Department,Chisago,45.388516,-92.8367313
20477,Bureau of Alcohol Tobacco Firearms and Explosives - Saint Paul Field Division,Ramsey,44.9476837,-93.0955989
20478,Audubon Police Department,Becker,46.8618503,-95.9814823
20479,Amboy - Vernon Center Police Department,Blue Earth,43.8881366,-94.1557759
20480,Frazee Police Department,Becker,46.7293618,-95.702698
20481,Cuyuna Police Department,Crow Wing,46.5180289,-93.9235966
20482,Nisswa Police Department,Crow Wing,46.5224149,-94.2884489
20483,Leech Lake Tribal Police Department,Cass,47.3841357,-94.6149555
20484,Pike Bay Police Department,Cass,47.3632559,-94.6166336
20485,Emily Police Department,Crow Wing,46.7303573,-93.9564303
20486,Moorhead Police Department,Clay,46.88425,-96.765151
20487,Saint Paul Police Department - West Side Substation,Ramsey,44.9310598,-93.0768571
20488,Alden Police Department,Freeborn,43.671136,-93.5759588
20489,Minnesota State Patrol District 2200,Blue Earth,44.1548669,-93.9704889
20490,Elmore Police Department,Faribault,43.5049444,-94.0863829
20491,Thomson Township - Esko Police Department,Carlton,46.7219757,-92.3616353
20492,Lake Shore Police Department,Cass,46.4947241,-94.3585206
20493,Kittson County Jail,Kittson,48.7720512,-96.9401535
20494,Richfield Police Department,Hennepin,44.8808628,-93.26902
20495,Ramsey County Community Corrections Juvenile Detention Center,Ramsey,44.948177,-93.0979308
20496,Dayton Police Department,Hennepin,45.1994079,-93.4371476
20497,Scott County Jail,Scott,44.7958711,-93.5268482
20498,Wadena County Jail,Wadena,46.4379623,-95.1397602
20499,Sherburne County Jail,Sherburne,45.3042458,-93.6192101
20500,Waseca County Jail,Waseca,44.0797754,-93.5083838
20501,Marshall County Jail,Marshall,48.195621,-96.7680419
20502,Minnesota State Fair Police Department,Ramsey,44.9805092,-93.1759632
20503,Callaway - Ogema Police Department,Becker,46.981254,-95.9096375
20504,Lino Lakes Police Department,Anoka,45.176266,-93.1103462
20505,Walker Police Department,Cass,47.101354,-94.5783152
20506,Fountain Police Department,Fillmore,43.7402462,-92.1366497
20507,Pine River Police Department,Cass,46.7190592,-94.4054699
20508,Backus Police Department,Cass,46.8198016,-94.5156892
20509,Minnesota State Patrol District 2800,Crow Wing,46.3478324,-94.2419698
20510,Prairie Island Tribal Police Department,Goodhue,44.6270734,-92.6527588
20511,Adams Police Department,Mower,43.5651819,-92.7179928
20512,Pierz Police Department,Morrison,45.9787629,-94.1043539
20513,Minnesota Department of Public Safety - Minnesota State Police District 2500,Hennepin,44.9996025,-93.3516682
20514,Metropolitan Transit Police Department,Hennepin,44.958366,-93.240692
20515,Minneapolis Park Police Department,Hennepin,45.0008236,-93.277954
20516,Cleveland Police Department,Le Sueur,44.3251637,-93.8373602
20517,Itasca County Jail,Itasca,47.2364869,-93.5260972
20518,Nevis Police Department,Hubbard,46.9647697,-94.8428479
20519,Minneapolis Saint Paul International Airport Police Department,Hennepin,44.8834066,-93.2114844
20520,United States Customs and Border Protection - Port of Entry - International Falls,Koochiching,48.6056664,-93.402739
20521,Mille Lacs Tribal Police Department Onamia,Mille Lacs,46.1793049,-93.7529212
20522,Kandiyohi County Jail,Kandiyohi,45.1458661,-95.0135339
20523,Lake of the Woods County Jail,Lake of the Woods,48.7101146,-94.5855259
20524,La Crescent Police Department,Houston,43.8288932,-91.3047914
20525,Osseo Police Department,Hennepin,45.1207272,-93.402519
20526,University of Minnesota Police Department - Twin Cities Campus,Hennepin,44.973923,-93.2309923
20527,Akeley Police Department,Hubbard,47.0036029,-94.728198
20528,Houston County Jail,Houston,43.6328292,-91.4961493
20529,Morristown Police Department,Rice,44.2213391,-93.4435157
20530,Twin Valley Police Department,Norman,47.2609821,-96.2585413
20531,Saint Paul Police Department - Central District,Ramsey,44.956049,-93.0873246
20532,Saint Paul Police Department - Phalen Village Storefront,Ramsey,44.9777489,-93.0400101
20533,Saint Paul Police Department - Western District,Ramsey,44.9532276,-93.1573333
20534,Saint Paul Police Department - Skyway Substation,Ramsey,44.9484125,-93.0922512
20535,Belle Plaine Police Department,Scott,44.6232869,-93.7627256
20536,Jordan Police Department,Scott,44.6660305,-93.6268884
20537,Hendrum Police Department,Norman,47.2641561,-96.8100604
20538,Brownsdale Police Department,Mower,43.7410675,-92.8688781
20539,Climax Police Department,Polk,47.6076077,-96.8163872
20540,Mounds View Police Department,Ramsey,45.1040347,-93.2046902
20541,North Saint Paul Police Department,Ramsey,45.013832,-92.9917373
20542,Roseville Police Department,Ramsey,45.0210009,-93.1482652
20543,Minnesota State Patrol Division 2100,Olmsted,44.0717793,-92.5061184
20545,United States Customs and Border Protection - Field Office - Pinecreek,Roseau,48.9994329,-95.9780451
20546,Proctor Police Department,St. Louis,46.7426757,-92.2261893
20547,Duluth Police Department,St. Louis,46.8184669,-92.1293301
20548,Floodwood Police Department,St. Louis,46.9257647,-92.9125232
20549,Saint Paul Park Police Department,Washington,44.847223,-92.9891383
20550,Stillwater Township Police Department,Washington,45.0794864,-92.8302917
20551,Verndale Police Department,Wadena,46.397431,-95.0154388
